date,time,press,temp,rh,wdir,wspeed,geopot,lon,lat,alt,u,v,sea,S,Cn2
2020-01-01 23:00:00,3860.0,67.326126,206.0509,0.03580096006393433,235.02388,13.240763,18783.367,-15.95089,28.551527,18650.54508,10.849362,7.590068,-77.79205,0.02447812967651836,2.6077876777137505e-18
2020-01-01 23:00:00,3861.0,67.2753,206.03934,0.035928626060485844,235.50612,13.215182999999998,18785.146,-15.950766,28.551598,18654.95708,10.891779,7.4839983,-77.79544,0.02708358484681021,2.7986238436260534e-18
2020-01-01 23:00:00,3862.0,67.224754,206.0252,0.03605696439743042,235.9889,13.186453,18790.457,-15.950634,28.551674,18659.032079999997,10.930637,7.375887,-77.798836,0.02752279833862495,2.9595132101120152e-18
2020-01-01 23:00:00,3863.0,67.17411,206.01727,0.036187903881073,236.47147,13.154722,18795.27,-15.950501999999998,28.551758000000003,18663.33308,10.965919,7.266041,-77.80221999999998,0.026198788840325324,3.072425476028883e-18
2020-01-01 23:00:00,3864.0,67.12314,206.00775,0.036320407390594486,236.95372000000003,13.120263,18798.992,-15.950375,28.551842,18667.86708,10.997804,7.1546917,-77.8056,0.025027669610221057,3.2787546683724807e-18
2020-01-01 23:00:00,3865.0,67.07174,205.99478,0.036456015110015866,237.43599,13.083469,18804.29,-15.950254,28.551922,18672.61408,11.026627,7.0420656,-77.80899000000002,0.024175260948010004,3.71805660511894e-18
2020-01-01 23:00:00,3866.0,67.02034,205.97755,0.03659501075744629,237.91832,13.044792,18811.184,-15.950142,28.551992,18677.50108,11.052744,6.9284515,-77.81237,0.02422042244480441,4.130579270906353e-18
2020-01-01 23:00:00,3867.0,66.96891,205.94801,0.036734471321105966,238.40038,13.004665,18813.902,-15.950037,28.552052000000003,18682.249079999998,11.076467999999998,6.8141894,-77.81576,0.024804726594447213,4.387630336893319e-18
2020-01-01 23:00:00,3868.0,66.91726,205.92262,0.03687220573425293,238.88193,12.963497,18818.133,-15.949935,28.552101,18686.909079999998,11.098103,6.699579700000001,-77.81913,0.02473103303461897,4.6002582337062915e-18
2020-01-01 23:00:00,3869.0,66.865,205.89717,0.037007784843444816,239.36313,12.921663,18822.459,-15.949832999999998,28.552145,18691.677079999998,11.117984,6.584817,-77.82252,0.024085156679458472,4.916529985171817e-18
2020-01-01 23:00:00,3870.0,66.81193499999999,205.8787,0.03713859081268312,239.84456,12.87953,18826.844,-15.949727,28.552190000000003,18696.57708,11.136487,6.4700027,-77.82588,0.0236471677833544,5.396317956086913e-18
2020-01-01 23:00:00,3871.0,66.75787,205.86298,0.03726433038711549,240.32663,12.837454,18831.656000000006,-15.9496155,28.55224,18701.50408,11.153972,6.3552446,-77.82928000000003,0.023244895975074037,5.660983915248722e-18
2020-01-01 23:00:00,3872.0,66.702866,205.83884,0.03738108873367309,240.80931,12.795787,18839.016,-15.949494,28.552294,18706.553080000005,11.170739,6.240734,-77.83266400000002,0.022903091800810214,5.7064138127526915e-18
2020-01-01 23:00:00,3873.0,66.647194,205.81136,0.03748879432678223,241.29224,12.75484,18843.13,-15.949367,28.552351,18711.587079999998,11.187029,6.1266904,-77.83606999999998,0.02286679530987009,5.724826063791138e-18
2020-01-01 23:00:00,3874.0,66.59114,205.79092,0.037585031986236576,241.77542000000003,12.714884,18847.271,-15.949234,28.552412,18716.60208,11.203093,6.013234,-77.83946,0.02279957129553716,5.754541939586003e-18
2020-01-01 23:00:00,3875.0,66.53475,205.77182,0.037669100761413575,242.25954,12.676215,18853.355,-15.949101,28.552477000000003,18721.61408,11.219275,5.9003644,-77.84285,0.022706198831920533,5.790367659602664e-18
2020-01-01 23:00:00,3876.0,66.47808,205.74684,0.03774150609970093,242.7457,12.639256,18857.553,-15.948973,28.552540000000004,18726.62608,11.236079,5.78803,-77.84624000000002,0.022377469747998053,5.822915507747376e-18
2020-01-01 23:00:00,3877.0,66.4212,205.7165,0.037803838253021235,243.23505,12.604521,18863.18,-15.948852,28.552603,18731.75408,11.254091,5.6762114000000015,-77.84964000000002,0.021766818175041853,5.849542505329846e-18
2020-01-01 23:00:00,3878.0,66.36435999999999,205.67276,0.0378545880317688,243.72827,12.572541,18868.629,-15.948741,28.552662,18737.02408,11.273861,5.5649676,-77.853004,0.02178571190250693,5.902099352983387e-18
2020-01-01 23:00:00,3879.0,66.30763,205.62971,0.03789514064788818,244.22557,12.543747,18873.906000000006,-15.948639000000002,28.552711,18742.12008,11.295807,5.454388,-77.85638399999998,0.02254253254847161,6.14466543484143e-18
2020-01-01 23:00:00,3880.0,66.25131999999999,205.59164,0.037927188873291016,244.72728,12.518404,18879.344,-15.948545,28.552755,18747.02708,11.320216,5.3444505,-77.85975,0.02312574648788811,6.710909745647943e-18
2020-01-01 23:00:00,3881.0,66.1955,205.56738,0.03795110464096069,245.23422,12.496646,18884.113,-15.948455,28.552795,18751.86708,11.347303,5.2349668,-77.86314,0.02327829118437821,7.233821115327307e-18
2020-01-01 23:00:00,3882.0,66.14046,205.55807,0.03796725511550903,245.74747,12.478574,18887.852,-15.948363,28.552832,18756.73908,11.377263,5.125689,-77.8665,0.023044279934959847,7.511448244028857e-18
2020-01-01 23:00:00,3883.0,66.08637,205.55801,0.03797953605651856,246.26773,12.46425,18894.502,-15.948266,28.552866,18761.73908,11.410223,5.016405000000002,-77.86989,0.022782314721721132,7.642981855293714e-18
2020-01-01 23:00:00,3884.0,66.03343000000001,205.55652,0.03798539161682129,246.7952,12.45359,18900.127,-15.948162,28.552898,18766.80508,11.446123,4.906951,-77.87325,0.02283539516788471,7.729030394843982e-18
2020-01-01 23:00:00,3885.0,65.98195,205.55974,0.03798473119735718,247.3297,12.446276,18903.354,-15.948049,28.55293,18771.87908,11.484652,4.7971406,-77.87665,0.02301458339836656,7.821127281508102e-18
2020-01-01 23:00:00,3886.0,65.93176,205.56395,0.037980043888092035,247.8712,12.441769,18908.637,-15.947926,28.552965000000004,18776.97508,11.525301,4.686687999999998,-77.88006,0.0233267374797598,7.918447436503701e-18
2020-01-01 23:00:00,3887.0,65.88266,205.55812,0.03797238349914552,248.41997,12.439424,18913.172,-15.947796,28.553005,18782.034079999998,11.567478,4.5752277,-77.88344000000002,0.02390582760074807,7.98376911516468e-18
2020-01-01 23:00:00,3888.0,65.83435,205.54564,0.037961411476135264,248.9762,12.438622,18916.416,-15.947663,28.55305,18787.014079999997,11.610601,4.4624267,-77.88685,0.024727271937249242,8.025317287600401e-18
2020-01-01 23:00:00,3889.0,65.78612,205.5606,0.03794385194778443,249.53972,12.438815,18919.78,-15.947532999999998,28.553095000000006,18791.87008,11.654109,4.3480870000000005,-77.89024,0.026122029820152336,8.128369270761766e-18
2020-01-01 23:00:00,3890.0,65.73772,205.57979,0.03792098760604858,250.10979,12.439476,18925.836,-15.947407,28.553139,18796.45408,11.697414,4.232146299999999,-77.89365,0.027401241722925167,8.321618590575048e-18
2020-01-01 23:00:00,3891.0,65.68890999999999,205.58134,0.03789305925369263,250.68538,12.44,18930.451,-15.9472885,28.55318,18800.95008,11.739835,4.1145935,-77.897026,0.02719845019903725,8.518449918941136e-18
2020-01-01 23:00:00,3892.0,65.63942,205.57748,0.03785958528518677,251.26569,12.439713,18933.707,-15.947179,28.55322,18805.692079999997,11.780633,3.9953885,-77.90041,0.02629129369412136,8.669325201896519e-18
2020-01-01 23:00:00,3893.0,65.58904,205.57564,0.0378214693069458,251.85013,12.437977,18939.537,-15.947075,28.553263,18810.571079999998,11.819125,3.8744745,-77.90378,0.02689938858872758,8.753163938941677e-18
2020-01-01 23:00:00,3894.0,65.53774,205.58644,0.03777880907058717,252.43826,12.434292,18943.77,-15.946974,28.553307,18815.174079999997,11.85476,3.7518387,-77.90715,0.02819011193169325,8.780206377653995e-18
2020-01-01 23:00:00,3895.0,65.48527,205.59863,0.0377334713935852,253.02943,12.428301,18946.342,-15.946866,28.55335,18819.659079999998,11.887109,3.627576,-77.91054,0.028029458484075176,8.793302828842735e-18
2020-01-01 23:00:00,3896.0,65.43174,205.57993,0.037686185836792,253.62277000000003,12.419649,18954.223,-15.946748,28.553392,18824.36408,11.915735,3.5018458,-77.91391,0.026987274831164868,8.834496056177695e-18
2020-01-01 23:00:00,3897.0,65.37741,205.54315,0.03763713836669922,254.21745,12.40786,18958.043,-15.946617000000002,28.553429,18829.23508,11.940094,3.3747792000000003,-77.91731999999998,0.026200308781003462,8.953601973965586e-18
2020-01-01 23:00:00,3898.0,65.32281,205.50993,0.03758679628372194,254.81282,12.392325,18963.91,-15.946473999999998,28.55346,18834.25808,11.959525,3.2464569,-77.92074000000002,0.02551637136343637,9.110582250349856e-18
2020-01-01 23:00:00,3899.0,65.26833,205.4806,0.03753948450088501,255.40839,12.372341,18969.72,-15.946323,28.553488,18839.427079999998,11.973284,3.1169372,-77.92415,0.02535983068290393,9.307863154423483e-18
2020-01-01 23:00:00,3900.0,65.21415999999999,205.4569,0.03749637603759767,256.00363,12.34718,18974.125,-15.94617,28.553516,18844.551079999997,11.980605,2.986296,-77.92757399999998,0.026120364423948952,9.650447726170416e-18
2020-01-01 23:00:00,3901.0,65.160576,205.43427,0.03745866060256958,256.59808,12.31621,18978.2,-15.946015,28.553543,18849.481079999998,11.980816,2.8546574,-77.93099000000002,0.02715653848879564,1.0344848324904864e-17
2020-01-01 23:00:00,3902.0,65.10736,205.40707,0.0374282956123352,257.1911,12.279001,18984.305,-15.945866,28.553564,18854.282079999997,11.973438,2.7222517,-77.9344,0.028337827074457825,1.1944168121002501e-17
2020-01-01 23:00:00,3903.0,65.0542,205.38725,0.0374066686630249,257.78165,12.23539,18987.975,-15.945726,28.553583000000003,18858.88308,11.958236,2.5894701,-77.93782,0.02940653321192561,1.359460071026087e-17
2020-01-01 23:00:00,3904.0,65.001175,205.39557,0.03739592790603638,258.3683,12.18546,18993.064,-15.9456,28.553598,18863.40308,11.935218,2.456832,-77.94123,0.029315277067187707,1.4456764764404887e-17
2020-01-01 23:00:00,3905.0,64.94776999999999,205.41693,0.03739623069763184,258.94965,12.129477,18997.969,-15.945486,28.553614000000003,18868.09808,11.904585,2.3248773,-77.94462,0.02827818360623185,1.5151016087445996e-17
2020-01-01 23:00:00,3906.0,64.89423000000001,205.42917,0.03743913650512695,259.5245,12.067786,19002.627,-15.945384,28.55363,18873.014079999997,11.86665,2.194106,-77.948006,0.027669804214687205,1.6144116880762854e-17
2020-01-01 23:00:00,3907.0,64.84074,205.42651,0.03746092557907105,260.09183,12.000747,19009.21,-15.945286,28.553646,18877.95708,11.8217535,2.0649612,-77.95138,0.027988766514355792,1.8221769864632894e-17
2020-01-01 23:00:00,3908.0,64.787415,205.41997,0.03749343633651733,260.65063,11.928653,19013.299,-15.945188,28.55366,18882.799079999997,11.770195,1.9378555,-77.95476,0.028299106874622795,2.123320802271628e-17
2020-01-01 23:00:00,3909.0,64.73448,205.40823,0.03753530979156493,261.19983,11.85166,19018.34,-15.945085999999998,28.553667,18887.661079999998,11.712141,1.813172,-77.958145,0.0278424071038828,2.496316653870096e-17
2020-01-01 23:00:00,3910.0,64.68212,205.40555,0.03758239269256592,261.73846000000003,11.769782,19023.6,-15.944978,28.553677,18892.696079999998,11.64764,1.6912246,-77.96153000000002,0.02724715766901996,3.323117435523836e-17
2020-01-01 23:00:00,3911.0,64.63014,205.40121,0.037633390426635736,262.26617000000005,11.682984,19026.691000000006,-15.944864,28.553686,18897.80708,11.576715,1.5721905,-77.964935,0.02739533677091437,4.799572249505438e-17
2020-01-01 23:00:00,3912.0,64.57869000000001,205.39111,0.03768602609634399,262.78348,11.5912285,19033.666,-15.944746,28.553694,18902.84408,11.49941,1.4560815,-77.96833000000002,0.02813766172271993,6.223328296748405e-17
2020-01-01 23:00:00,3913.0,64.527466,205.3833,0.03773941516876221,263.29138,11.494468,19037.502,-15.944624,28.553705,18907.77008,11.415767,1.3427826,-77.97171999999998,0.02906673634459752,7.131704022925854e-17
2020-01-01 23:00:00,3914.0,64.47643000000001,205.38123,0.0377884316444397,263.7911,11.392688,19041.656000000006,-15.9445,28.553715000000004,18912.59408,11.325861,1.2321594,-77.97511999999998,0.029677690905405524,7.573458482027714e-17
2020-01-01 23:00:00,3915.0,64.425476,205.37881,0.037830414772033694,264.28348,11.285973,19046.707,-15.944374,28.553724,18917.44008,11.229846,1.1241591999999998,-77.97853,0.029896730023496212,7.766684111435417e-17
2020-01-01 23:00:00,3916.0,64.37438,205.3714,0.0378639554977417,264.76904,11.174539,19051.67,-15.944249,28.553734,18922.32708,11.127999,1.0187893,-77.98192,0.029585512332038443,7.936510704975965e-17
2020-01-01 23:00:00,3917.0,64.323265,205.35521,0.03788357019424438,265.24854,11.058728,19056.256,-15.944124,28.553743,18927.41808,11.020723,0.91603476,-77.98532,0.02884676636351028,8.065625126996692e-17
2020-01-01 23:00:00,3918.0,64.27195999999999,205.33173,0.03788821935653686,265.72293,10.938923,19061.996,-15.943999,28.553753000000004,18932.696079999998,10.908458,0.81582326,-77.98872,0.0289730521237574,8.115044347679683e-17
2020-01-01 23:00:00,3919.0,64.22036999999999,205.30063,0.037875688076019286,266.1932,10.815404,19064.557,-15.943876,28.553764,18937.874079999998,10.791541,0.71806055,-77.992134,0.03082370328805982,8.127877575940203e-17
2020-01-01 23:00:00,3920.0,64.16866999999999,205.27446,0.037842183113098136,266.66016,10.688311,19071.314,-15.943756,28.553772,18942.68008,10.670157,0.6226799,-77.99552,0.0333767981912286,8.121541525119024e-17
2020-01-01 23:00:00,3921.0,64.116745,205.25218,0.03778889179229737,267.12445,10.5576725,19075.414,-15.943642,28.553778,18947.20608,10.544379,0.52964634,-77.99892,0.03530099957464017,8.126616224536168e-17
2020-01-01 23:00:00,3922.0,64.0647,205.23267,0.03771333456039429,267.58667,10.423488,19081.078,-15.943534,28.553783000000006,18951.61008,10.414243,0.4389112,-78.0023,0.035954509395523075,8.149959933373543e-17
2020-01-01 23:00:00,3923.0,64.012535,205.2106,0.03761722564697266,268.04807,10.285708,19086.057,-15.943432,28.553791,18956.09708,10.27974,0.35034463,-78.00568,0.03567049648261288,8.211507080357824e-17
2020-01-01 23:00:00,3924.0,63.960186,205.19647,0.03749945640563965,268.51047,10.144196,19089.104,-15.943334,28.553799,18960.71708,10.140768,0.26369274,-78.00905999999998,0.03525413639415012,8.349316633640582e-17
2020-01-01 23:00:00,3925.0,63.90751,205.19083,0.03736096382141113,268.9762,9.998699,19095.31,-15.943239000000002,28.5538,18965.479079999997,9.997103,0.1786529,-78.012436,0.036041473655808,8.554103683312738e-17
2020-01-01 23:00:00,3926.0,63.854683,205.19766,0.03720226287841797,269.44705,9.848942999999998,19100.486,-15.943145,28.553802,18970.088080000005,9.848484,0.09504763,-78.015816,0.037647698093104975,8.844181072434434e-17
2020-01-01 23:00:00,3927.0,63.801487,205.22414,0.03702517271041871,269.92377,9.694702,19105.56,-15.94305,28.5538,18974.641079999998,9.694694,0.012899592,-78.019196,0.03676902210640395,9.156540030611483e-17
2020-01-01 23:00:00,3928.0,63.748035,205.23965,0.036831927299499516,270.4063,9.535932,19110.326,-15.942954,28.553797,18979.72308,9.535692,-0.067625694,-78.02257,0.03422921189517695,9.382426240404947e-17
2020-01-01 23:00:00,3929.0,63.694366,205.24625,0.03662405967712402,270.89444,9.372857000000002,19114.547,-15.942857,28.553790000000006,18985.18008,9.371715,-0.14631216,-78.02596,0.03383927429629426,9.53394631195602e-17
2020-01-01 23:00:00,3930.0,63.64072,205.25275,0.036405189037322996,271.38766,9.205929,19120.332,-15.942761,28.553778,18990.569079999997,9.203229,-0.2229378,-78.02934,0.03539689512481176,9.632807972692505e-17
2020-01-01 23:00:00,3931.0,63.587162,205.27034,0.03617942571640015,271.88538,9.03568,19125.912,-15.942668,28.55376,18995.72708,9.030788,-0.29727513,-78.032715,0.037246552904845485,9.719727040731968e-17
2020-01-01 23:00:00,3932.0,63.53401,205.31377,0.03594774961471558,272.3864,8.862613,19132.3,-15.942576999999998,28.553745000000006,19000.71708,8.854925999999997,-0.36902672,-78.0361,0.03788929429562626,9.787213435455001e-17
2020-01-01 23:00:00,3933.0,63.481594,205.35863,0.03571215629577637,272.88855,8.687124,19134.566000000006,-15.94249,28.553732,19005.79708,8.676086999999999,-0.43777454,-78.03948000000003,0.03670770472109892,9.816115908072333e-17
2020-01-01 23:00:00,3934.0,63.43001999999999,205.44531,0.035476231575012215,273.3888,8.509534,19140.102,-15.942403,28.553726,19011.20708,8.494653999999999,-0.5030067,-78.042854,0.036532173857973464,9.819139198469507e-17
2020-01-01 23:00:00,3935.0,63.37933,205.60056,0.03524359703063965,273.88345,8.330077000000001,19146.898,-15.942317999999998,28.553726,19016.38508,8.31095,-0.5641729,-78.04623000000002,0.03924659029470375,9.809417741748174e-17
2020-01-01 23:00:00,3936.0,63.329617000000006,205.72302,0.035014371871948245,274.36844,8.148889,19150.447,-15.942237,28.553732,19021.12608,8.125216,-0.6207001999999999,-78.04958,0.04291088622419012,9.792973200861221e-17
2020-01-01 23:00:00,3937.0,63.28079200000001,205.78801,0.034791698455810545,274.83908,7.966019599999999,19154.25,-15.942154,28.553741,19025.47508,7.9376254,-0.6719944999999999,-78.05293,0.04447047207690201,9.777663517915971e-17
2020-01-01 23:00:00,3938.0,63.232525,205.82877,0.034578249454498285,275.29022000000003,7.781494,19160.205,-15.942069,28.553745000000006,19029.87608,7.748348,-0.7174606,-78.05630500000002,0.04260909256057168,9.761108618854416e-17
2020-01-01 23:00:00,3939.0,63.184414,205.85577,0.03437433004379273,275.71643,7.5953565,19163.062,-15.94198,28.553747,19034.641079999998,7.5575852,-0.75653434,-78.05966,0.0403553418158704,9.737581681522528e-17
2020-01-01 23:00:00,3940.0,63.136086,205.87068,0.034180450439453135,276.11188,7.407721,19167.758,-15.941891,28.553743,19039.52608,7.365614999999999,-0.7887006,-78.06304,0.04202614574174377,9.709463854509458e-17
2020-01-01 23:00:00,3943.0,62.98569499999999,205.88194,0.033660140037536625,277.05368,6.8390407999999985,19181.99,-15.941659,28.55372,19052.11608,6.7872796000000015,-0.8398296999999999,-78.073135,0.0432913193294872,9.685076027654612e-17
2020-01-01 23:00:00,3944.0,62.933376,205.8789,0.03350573062896728,277.26596,6.649317699999999,19185.81,-15.941597,28.553701,19056.87708,6.595922,-0.8409757999999999,-78.0765,0.03834415949148788,9.669856523791868e-17
2020-01-01 23:00:00,3945.0,62.880054,205.87073,0.03336241483688355,277.41656,6.460674299999999,19192.844,-15.94154,28.553675,19062.090079999998,6.4066234,-0.8339597,-78.07984,0.03549222668086464,9.664201569586548e-17
2020-01-01 23:00:00,3946.0,62.826366,205.86159,0.0332269287109375,277.4985,6.2738375999999985,19198.637,-15.941487,28.553648,19067.49108,6.2201853,-0.81873924,-78.08319,0.034449528551033864,9.66539111732209e-17
